time_s,target,measurement,control,applied_control,error,integral,derivative
4.7,0.7,0.6400435255870498,0.6464478104517797,0.6464478104517797,0.060293542037409664,0.6605036821170628,-0.016948128777932725
4.72,0.7,0.6403787088540329,0.6467471909267115,0.6467471909267115,0.059956474412950156,0.6617028116053217,-0.016853381222975417
4.74,0.7,0.640712018297939,0.6470448977321536,0.6470448977321536,0.05962129114596704,0.6628952374282411,-0.016759163349155948
4.76,0.7,0.6410434643942746,0.6473409402246522,0.6473409402246522,0.059287981702060955,0.6640809970622823,-0.01666547219530412
4.78,0.7,0.6413730575599834,0.647635327708451,0.647635327708451,0.058956535605725335,0.6652601277743968,-0.01657230481678096
4.8,0.7,0.641700808153773,0.6479280694357749,0.6479280694357749,0.05862694244001654,0.6664326666231971,-0.016479658285439847
4.82,0.7,0.6420267264764408,0.6482191746071299,0.6482191746071299,0.058299191846227005,0.6675986504601217,-0.016387529689476654
4.84,0.7,0.6423508227711979,0.6485086523715841,0.6485086523715841,0.05797327352355919,0.6687581159305929,-0.016295916133390875
4.86,0.7,0.6426731072239911,0.6487965118270604,0.6487965118270604,0.05764917722880203,0.6699110994751689,-0.016204814737857953
4.88,0.7,0.6429935899638225,0.6490827620206205,0.6490827620206205,0.057326892776008886,0.6710576373306891,-0.016114222639657116
4.9,0.7,0.6433122810630688,0.6493674119487494,0.6493674119487494,0.05700641003617746,0.6721977655314126,-0.016024136991571458
4.92,0.7,0.6436291905377972,0.6496504705576359,0.6496504705576359,0.05668771893693114,0.6733315199101513,-0.015934554962315772
4.94,0.7,0.6439443283480802,0.6499319467434588,0.6499319467434588,0.05637080946220274,0.6744589360993953,-0.01584547373641998
4.96,0.7,0.6442577043983094,0.6502118493526637,0.6502118493526637,0.056055671651919714,0.6755800495324338,-0.01575689051415141
4.98,0.7,0.6445693285375058,0.6504901871822363,0.6504901871822363,0.05574229560169053,0.6766948954444676,-0.0156688025114593
5.0,0.7,0.6448792105596299,0.6507669689799893,0.6507669689799893,0.05543067146249414,0.6778035088737174,-0.01558120695981935
5.0200000000000005,0.7,0.6451873602038899,0.6510422034448291,0.6510422034448291,0.05512078944037002,0.6789059246625249,-0.01549410110620597
5.04,0.7,0.6454937871550468,0.651315899227028,0.651315899227028,0.05481263979611006,0.680002177458447,-0.015407482212997925
